Station,Lat,Long,Alt,Date,O18Avg,H2avg,dex,Precipitation (kg/m^2/s),Temperature (K)
HAL,68.47,-81.15,8.0,1995-12-02,-30.22,-227.9,13.859999999999985,,
HAL,68.47,-81.15,8.0,1996-01-02,-33.31708333333334,-259.1516666666667,7.385000000000048,,
HAL,68.47,-81.15,8.0,1996-02-02,-27.29,-207.92,10.400000000000006,,
HAL,68.47,-81.15,8.0,1996-03-02,-35.63,-265.74,19.30000000000001,,
HAL,68.47,-81.15,8.0,1996-04-02,-25.24,-190.7,11.219999999999999,,
HAL,68.47,-81.15,8.0,1996-05-02,-20.035,-148.49333333333334,11.786666666666662,,
HAL,68.47,-81.15,8.0,1996-06-02,-19.990000000000002,-151.09,8.830000000000013,,
HAL,68.47,-81.15,8.0,1996-07-02,-12.52,-95.10499999999999,5.055000000000007,,
HAL,68.47,-81.15,8.0,1996-08-02,-16.85,-63.47,71.33000000000001,,
HAL,68.47,-81.15,8.0,1996-09-02,-16.435000000000002,-110.6,20.880000000000024,,
HAL,68.47,-81.15,8.0,1996-10-02,-16.47,-118.0,13.759999999999991,,
HAL,68.47,-81.15,8.0,1996-11-02,-20.43,-157.8,5.639999999999986,,
HAL,68.47,-81.15,8.0,1996-12-02,-25.2,-181.3,20.299999999999983,,
HAL,68.47,-81.15,8.0,1997-01-02,-33.7,-257.1,12.5,,
HAL,68.47,-81.15,8.0,1997-02-02,-34.955,-263.7,15.939999999999998,,
HAL,68.47,-81.15,8.0,1997-03-02,-28.77,-219.6,10.560000000000002,,
HAL,68.47,-81.15,8.0,1997-04-02,-21.6,-159.9,12.900000000000006,,
HAL,68.47,-81.15,8.0,1997-05-02,-22.45,-172.0,7.599999999999994,,
HAL,68.47,-81.15,8.0,1997-06-02,-19.1,-105.22,47.58000000000001,,
HAL,68.47,-81.15,8.0,1997-07-02,-14.16,-112.9,0.37999999999999545,,
HAL,68.47,-81.15,8.0,1997-08-02,-20.24,-156.8,5.119999999999976,,
HAL,68.47,-81.15,8.0,1997-09-02,-19.88,-182.4,-23.360000000000014,,
HAL,68.47,-81.15,8.0,1997-10-02,-19.62,-138.7,18.26000000000002,,
HAL,68.47,-81.15,8.0,1997-11-02,-11.98,-85.32,10.52000000000001,,
HAL,68.47,-81.15,8.0,1997-12-02,-34.95,-267.6,12.0,,
HAL,68.47,-81.15,8.0,1998-01-02,-34.34,-267.5,7.220000000000027,,
HAL,68.47,-81.15,8.0,1998-02-02,-33.14,-251.8,13.319999999999993,,
HAL,68.47,-81.15,8.0,1998-03-02,-31.99,-239.2,16.72,,
HAL,68.47,-81.15,8.0,1998-04-02,-24.01,-174.0,18.080000000000013,,
HAL,68.47,-81.15,8.0,1998-05-02,-11.19,-75.23,14.289999999999992,,
HAL,68.47,-81.15,8.0,1998-06-02,-20.17833333333333,-153.31499999999997,8.111666666666679,,
HAL,68.47,-81.15,8.0,1998-07-02,-5.96,-92.51,-44.830000000000005,,
HAL,68.47,-81.15,8.0,1998-08-02,-14.719999999999999,-113.33,4.429999999999993,,
HAL,68.47,-81.15,8.0,1998-09-02,-15.07,-116.285,4.275000000000006,,
HAL,68.47,-81.15,8.0,1998-10-02,-17.965,-133.9,9.819999999999993,,
HAL,68.47,-81.15,8.0,1998-11-02,-20.604999999999997,-155.2,9.639999999999986,,
HAL,68.47,-81.15,8.0,1998-12-02,-17.38,-134.4,4.639999999999986,,
HAL,68.47,-81.15,8.0,1999-01-02,-25.6,-192.9,11.900000000000006,,
HAL,68.47,-81.15,8.0,1999-02-02,-29.8,-226.75,11.650000000000006,,
HAL,68.47,-81.15,8.0,1999-03-02,-23.03,-174.45,9.79000000000002,,
HAL,68.47,-81.15,8.0,1999-04-02,-23.76,-174.9,15.180000000000007,,
HAL,68.47,-81.15,8.0,1999-05-02,-24.87,-180.8,18.159999999999997,,
HAL,68.47,-81.15,8.0,1999-06-02,-20.17833333333333,-153.31499999999997,8.111666666666679,,
HAL,68.47,-81.15,8.0,1999-07-02,-14.681999999999999,-112.9405,4.515499999999989,,
HAL,68.47,-81.15,8.0,1999-08-02,-16.06,-123.8,4.679999999999993,,
HAL,68.47,-81.15,8.0,1999-09-02,-14.74,-128.7,-10.779999999999987,,
HAL,68.47,-81.15,8.0,1999-10-02,-18.93,-135.8,15.639999999999986,,
HAL,68.47,-81.15,8.0,1999-11-02,-25.66,-199.9,5.3799999999999955,,
HAL,68.47,-81.15,8.0,1999-12-02,-30.22,-233.5,8.259999999999991,,
HAL,68.47,-81.15,8.0,2000-01-02,-33.3,-262.8,3.599999999999966,,
HAL,68.47,-81.15,8.0,2000-02-02,-31.37,-248.14999999999998,2.8100000000000307,,
HAL,68.47,-81.15,8.0,2000-03-02,-27.71,-200.6,21.080000000000013,,
HAL,68.47,-81.15,8.0,2000-04-02,-27.17,-217.8,-0.4399999999999977,,
HAL,68.47,-81.15,8.0,2000-05-02,-22.54,-171.75,8.569999999999993,,
HAL,68.47,-81.15,8.0,2000-06-02,-19.725,-153.89999999999998,3.900000000000034,,
HAL,68.47,-81.15,8.0,2000-07-02,-15.120000000000001,-124.8,-3.839999999999989,,
HAL,68.47,-81.15,8.0,2000-08-02,-9.059999999999999,-69.25,3.2299999999999898,,
HAL,68.47,-81.15,8.0,2000-09-02,-17.33375,-134.23916666666665,4.430833333333339,,
HAL,68.47,-81.15,8.0,2000-10-02,-21.24590909090909,-156.1727272727273,13.794545454545442,,
HAL,68.47,-81.15,8.0,2000-11-02,-25.58,-191.55,13.089999999999975,,
HAL,68.47,-81.15,8.0,2000-12-02,-37.49,-218.95,80.97000000000003,,
HAL,68.47,-81.15,8.0,2001-01-02,-33.91,-263.2,8.079999999999984,,
HAL,68.47,-81.15,8.0,2001-02-02,-31.59,-252.75,-0.030000000000001137,,
HAL,68.47,-81.15,8.0,2001-03-02,-28.3,-121.64999999999999,104.75000000000001,,
HAL,68.47,-81.15,8.0,2001-04-02,-24.3,-186.35000000000002,8.049999999999983,,
HAL,68.47,-81.15,8.0,2001-05-02,-16.34,-122.25999999999999,8.460000000000008,,
HAL,68.47,-81.15,8.0,2001-06-02,-19.73,-148.845,8.995000000000005,,
HAL,68.47,-81.15,8.0,2001-07-02,-13.86,-102.2,8.679999999999993,,
HAL,68.47,-81.15,8.0,2001-08-02,-16.76,-128.615,5.465000000000003,,
HAL,68.47,-81.15,8.0,2001-09-02,-14.7,-111.485,6.114999999999995,,
HAL,68.47,-81.15,8.0,2001-10-02,-16.79,-131.60000000000002,2.7199999999999704,,
HAL,68.47,-81.15,8.0,2001-11-02,-22.38,-174.575,4.465000000000003,,
HAL,68.47,-81.15,8.0,2001-12-02,-27.79,-215.715,6.60499999999999,,
HAL,68.47,-81.15,8.0,2002-01-02,-19.17,-148.82,4.5400000000000205,,
HAL,68.47,-81.15,8.0,2002-02-02,-33.37,-261.605,5.354999999999961,,
HAL,68.47,-81.15,8.0,2002-03-02,-28.61,-219.13,9.75,,
HAL,68.47,-81.15,8.0,2002-04-02,-27.365000000000002,-205.885,13.035000000000025,,
HAL,68.47,-81.15,8.0,2002-05-02,-17.3,-122.255,16.14500000000001,,
HAL,68.47,-81.15,8.0,2002-06-02,-16.71,-130.55,3.1299999999999955,,
HAL,68.47,-81.15,8.0,2002-07-02,-14.97,-153.495,-33.735,,
HAL,68.47,-81.15,8.0,2002-08-02,-15.3,-135.03,-12.629999999999995,,
HAL,68.47,-81.15,8.0,2002-09-02,-15.07,-130.09,-9.530000000000001,,
HAL,68.47,-81.15,8.0,2002-10-02,-17.42,-127.14,12.220000000000013,,
HAL,68.47,-81.15,8.0,2002-11-02,-20.490000000000002,-149.355,14.565000000000026,,
HAL,68.47,-81.15,8.0,2002-12-02,-25.25,-194.67000000000002,7.329999999999984,,
HAL,68.47,-81.15,8.0,2003-01-02,-25.01,-191.0,9.080000000000013,,
HAL,68.47,-81.15,8.0,2003-02-02,-31.63,-240.39,12.650000000000006,,
HAL,68.47,-81.15,8.0,2003-03-02,-32.29,-251.27,7.049999999999983,,
HAL,68.47,-81.15,8.0,2003-04-02,-24.23,-187.56,6.280000000000001,,
HAL,68.47,-81.15,8.0,2003-05-02,-22.740000000000002,-172.37,9.550000000000011,,
HAL,68.47,-81.15,8.0,2003-06-02,-15.65,-143.4,-18.200000000000003,,
HAL,68.47,-81.15,8.0,2003-07-02,-14.13,-112.22,0.8200000000000074,,
HAL,68.47,-81.15,8.0,2003-08-02,-16.795,-125.485,8.875000000000014,,
HAL,68.47,-81.15,8.0,2003-10-02,-14.85,-114.07,,,
HAL,68.47,-81.15,8.0,2003-11-02,-20.78,-154.375,,,
HAL,68.47,-81.15,8.0,2003-12-02,-25.72,-195.9,,,
HAL,68.47,-81.15,8.0,2004-01-02,-22.89,-176.38,,,
HAL,68.47,-81.15,8.0,2004-02-02,-30.15,-236.82999999999998,,,
HAL,68.47,-81.15,8.0,2004-03-02,-29.25,-222.08499999999998,,,
HAL,68.47,-81.15,8.0,2004-04-02,-26.185000000000002,-200.505,,,
HAL,68.47,-81.15,8.0,2004-05-02,-22.810000000000002,-176.93,,,
HAL,68.47,-81.15,8.0,2004-06-02,-18.08,-143.965,,,
HAL,68.47,-81.15,8.0,2004-07-02,-14.76,,,,
HAL,68.47,-81.15,8.0,2004-08-02,-17.73,,,,
HAL,68.47,-81.15,8.0,2004-09-02,-12.93,,,,
HAL,68.47,-81.15,8.0,2004-10-02,-21.75,,,,
HAL,68.47,-81.15,8.0,2004-11-02,-22.26,,,,
EST,51.67,110.2,,1960-01-15,,,,0.0,247.22235107421875
SKT,52.1,106.43,,1960-01-15,,,,0.0,249.83876037597656
BON,49.38,82.12,,1960-01-15,,,,0.0,237.30690002441406
SNA,63.52,116.0,,1960-01-15,,,,0.0,237.81906127929688
CAM,69.6,105.8,,1960-01-15,,,,0.0,234.61669921875
GOB,53.32,60.42,,1960-01-15,,,,0.0,247.0759735107422
EUR,79.59,85.56,,1960-01-15,,,,0.0,
HAL,68.47,81.15,,1960-01-15,,,,0.0,242.14759826660156
ALR,82.31,62.17,,1960-01-15,,,,0.0,
RES,74.43,94.59,,1960-01-15,,,,0.0,237.55262756347656
BRA,50.12,104.42,,1960-01-15,,,,7.511838248319691e-06,244.0237274169922
BAB,47.98,55.82,,1960-01-15,,,,4.442700628715102e-06,256.26690673828125
EGB,44.23,79.77,,1960-01-15,,,,0.0,261.7764892578125
CPA,49.82,74.97,,1960-01-15,,,,0.0,244.1289825439453
ELA,49.67,93.72,,1960-01-15,,,,0.0,235.6769561767578
HAB,46.29,64.15,,1960-01-15,,,,0.0,254.05752563476562
SAT,48.78,123.13,,1960-01-15,,,,0.0,249.2623291015625
OTT,45.32,75.67,,1960-01-15,,,,0.0,247.2280731201172
SAT,48.78,123.13,,1960-02-15,,,,7.159514552768087e-06,252.0933837890625
CAM,69.6,105.8,,1960-02-15,,,,6.5801796154119074e-06,243.8311309814453
CPA,49.82,74.97,,1960-02-15,,,,0.0,254.9959259033203
EST,51.67,110.2,,1960-02-15,,,,0.0,243.8943328857422
SKT,52.1,106.43,,1960-02-15,,,,0.0,242.2759552001953
ELA,49.67,93.72,,1960-02-15,,,,0.0,235.17543029785156
GOB,53.32,60.42,,1960-02-15,,,,0.0,257.4501037597656
HAB,46.29,64.15,,1960-02-15,,,,0.0,262.7035217285156
HAL,68.47,81.15,,1960-02-15,,,,2.0403876987984404e-05,249.56875610351562
ALR,82.31,62.17,,1960-02-15,,,,0.0,
RES,74.43,94.59,,1960-02-15,,,,3.5429143281362485e-06,245.31072998046875
SNA,63.52,116.0,,1960-02-15,,,,1.1938352145079989e-05,239.6066436767578
BON,49.38,82.12,,1960-02-15,,,,0.0,250.15440368652344
EUR,79.59,85.56,,1960-02-15,,,,0.0,
BRA,50.12,104.42,,1960-02-15,,,,0.0,238.53945922851562
OTT,45.32,75.67,,1960-02-15,,,,0.0,256.2491149902344
BAB,47.98,55.82,,1960-02-15,,,,0.0,259.1973876953125
EGB,44.23,79.77,,1960-02-15,,,,0.0,262.9956970214844
BAB,47.98,55.82,,1960-03-15,,,,0.0,275.371337890625
EGB,44.23,79.77,,1960-03-15,,,,0.0,285.5912780761719
OTT,45.32,75.67,,1960-03-15,,,,0.0,284.5423889160156
EUR,79.59,85.56,,1960-03-15,,,,0.0,
EST,51.67,110.2,,1960-03-15,,,,0.0,253.17990112304688
SKT,52.1,106.43,,1960-03-15,,,,0.0,260.1422424316406
BRA,50.12,104.42,,1960-03-15,,,,5.982845777907642e-06,266.76922607421875
CPA,49.82,74.97,,1960-03-15,,,,0.0,279.1461486816406
CAM,69.6,105.8,,1960-03-15,,,,0.0,245.18601989746094
ELA,49.67,93.72,,1960-03-15,,,,1.3734489584749099e-05,268.5983581542969
GOB,53.32,60.42,,1960-03-15,,,,0.0,268.5812683105469
RES,74.43,94.59,,1960-03-15,,,,0.0,237.80210876464844
HAB,46.29,64.15,,1960-03-15,,,,0.0,280.8286437988281
ALR,82.31,62.17,,1960-03-15,,,,0.0,
SAT,48.78,123.13,,1960-03-15,,,,0.0,257.872802734375
HAL,68.47,81.15,,1960-03-15,,,,1.3753819075645879e-05,259.53826904296875
BON,49.38,82.12,,1960-03-15,,,,0.0,276.7724609375
SNA,63.52,116.0,,1960-03-15,,,,0.0,242.7811279296875
EST,51.67,110.2,,1960-04-15,,,,8.645274647278711e-06,271.4629821777344
BON,49.38,82.12,,1960-04-15,,,,0.0,282.9185791015625
BRA,50.12,104.42,,1960-04-15,,,,1.4310153346741572e-05,272.0010986328125
ELA,49.67,93.72,,1960-04-15,,,,0.0,272.1022644042969
EUR,79.59,85.56,,1960-04-15,,,,0.0,
RES,74.43,94.59,,1960-04-15,,,,4.962553248333279e-06,250.81149291992188
HAL,68.47,81.15,,1960-04-15,,,,4.1533494368195534e-05,266.8535461425781
SNA,63.52,116.0,,1960-04-15,,,,4.344183253124356e-06,257.5436096191406
ALR,82.31,62.17,,1960-04-15,,,,0.0,
CPA,49.82,74.97,,1960-04-15,,,,0.0,286.9820251464844
BAB,47.98,55.82,,1960-04-15,,,,0.0,286.42919921875
SAT,48.78,123.13,,1960-04-15,,,,0.0,275.7886657714844
OTT,45.32,75.67,,1960-04-15,,,,0.0,289.76348876953125
HAB,46.29,64.15,,1960-04-15,,,,0.0,291.0462646484375
GOB,53.32,60.42,,1960-04-15,,,,0.0,288.0716247558594
CAM,69.6,105.8,,1960-04-15,,,,0.0,253.2867431640625
SKT,52.1,106.43,,1960-04-15,,,,6.418698831112124e-06,271.5818786621094
EGB,44.23,79.77,,1960-04-15,,,,0.0,288.26165771484375
RES,74.43,94.59,,1960-05-15,,,,1.2663975212490186e-05,265.19140625
ELA,49.67,93.72,,1960-05-15,,,,0.0,285.560791015625
EUR,79.59,85.56,,1960-05-15,,,,0.0,
BRA,50.12,104.42,,1960-05-15,,,,0.0,283.3580017089844
EST,51.67,110.2,,1960-05-15,,,,0.0,285.4106750488281
ALR,82.31,62.17,,1960-05-15,,,,0.0,
SKT,52.1,106.43,,1960-05-15,,,,0.0,281.4543151855469
HAL,68.47,81.15,,1960-05-15,,,,2.89766576315742e-05,259.7205505371094
BAB,47.98,55.82,,1960-05-15,,,,0.00014412964810617268,288.9499206542969
SAT,48.78,123.13,,1960-05-15,,,,0.0,285.0112609863281
CAM,69.6,105.8,,1960-05-15,,,,1.1052820809709374e-05,272.75970458984375
EGB,44.23,79.77,,1960-05-15,,,,1.7853228200692683e-05,292.1805419921875
HAB,46.29,64.15,,1960-05-15,,,,7.165215720306151e-06,293.4960632324219
SNA,63.52,116.0,,1960-05-15,,,,3.67646680388134e-05,281.5030822753906
GOB,53.32,60.42,,1960-05-15,,,,1.5617801182088442e-05,290.47979736328125
OTT,45.32,75.67,,1960-05-15,,,,6.511569608846912e-06,294.2714538574219
BON,49.38,82.12,,1960-05-15,,,,9.250094080925919e-06,289.4820861816406
CPA,49.82,74.97,,1960-05-15,,,,0.0,283.1322937011719
HAB,46.29,64.15,,1960-06-15,,,,0.0,290.729736328125
BON,49.38,82.12,,1960-06-15,,,,0.0,284.9241638183594
SAT,48.78,123.13,,1960-06-15,,,,3.205852772225626e-05,287.498046875
SKT,52.1,106.43,,1960-06-15,,,,0.0,289.758544921875
ELA,49.67,93.72,,1960-06-15,,,,0.00020199146820232272,287.19781494140625
BRA,50.12,104.42,,1960-06-15,,,,1.514513587608235e-05,292.960205078125
BAB,47.98,55.82,,1960-06-15,,,,0.0,292.3599548339844
RES,74.43,94.59,,1960-06-15,,,,2.1717143681598827e-05,271.6368713378906
ALR,82.31,62.17,,1960-06-15,,,,0.0,
GOB,53.32,60.42,,1960-06-15,,,,0.0,290.4789733886719
CPA,49.82,74.97,,1960-06-15,,,,0.0,287.4300537109375
EGB,44.23,79.77,,1960-06-15,,,,0.0,289.162841796875
EUR,79.59,85.56,,1960-06-15,,,,0.0,
EST,51.67,110.2,,1960-06-15,,,,0.0,291.35516357421875
SNA,63.52,116.0,,1960-06-15,,,,0.0,293.9106750488281
HAL,68.47,81.15,,1960-06-15,,,,4.2523683987383265e-06,277.3127746582031
OTT,45.32,75.67,,1960-06-15,,,,0.0,289.5327453613281
CAM,69.6,105.8,,1960-06-15,,,,0.0,275.7992858886719
BAB,47.98,55.82,,1960-07-15,,,,0.0,300.6383361816406
RES,74.43,94.59,,1960-07-15,,,,0.0,288.42144775390625
CAM,69.6,105.8,,1960-07-15,,,,0.0,288.05865478515625
EGB,44.23,79.77,,1960-07-15,,,,0.0,291.2557373046875
SNA,63.52,116.0,,1960-07-15,,,,0.0,292.2088623046875
EST,51.67,110.2,,1960-07-15,,,,0.0,290.16278076171875
ALR,82.31,62.17,,1960-07-15,,,,0.0,
SAT,48.78,123.13,,1960-07-15,,,,0.0001226297754328698,292.2983703613281
CPA,49.82,74.97,,1960-07-15,,,,0.0,289.8083801269531
BRA,50.12,104.42,,1960-07-15,,,,0.0,290.2375183105469
SKT,52.1,106.43,,1960-07-15,,,,0.0,291.4311828613281
EUR,79.59,85.56,,1960-07-15,,,,0.0,
OTT,45.32,75.67,,1960-07-15,,,,0.0,293.616943359375
HAB,46.29,64.15,,1960-07-15,,,,0.0,299.8116149902344
GOB,53.32,60.42,,1960-07-15,,,,2.992831105075311e-05,294.1221618652344
HAL,68.47,81.15,,1960-07-15,,,,0.0,290.6641540527344
ELA,49.67,93.72,,1960-07-15,,,,4.240960697643459e-05,293.2507019042969
BON,49.38,82.12,,1960-07-15,,,,0.0,287.98583984375
RES,74.43,94.59,,1960-08-15,,,,0.0,271.56817626953125
OTT,45.32,75.67,,1960-08-15,,,,0.0,291.4267883300781
BAB,47.98,55.82,,1960-08-15,,,,0.0,296.4902038574219
HAL,68.47,81.15,,1960-08-15,,,,0.0,278.0487365722656
HAB,46.29,64.15,,1960-08-15,,,,0.0,295.8899230957031
EGB,44.23,79.77,,1960-08-15,,,,0.0,289.9779968261719
SAT,48.78,123.13,,1960-08-15,,,,0.0,292.5877685546875
SNA,63.52,116.0,,1960-08-15,,,,0.00018838730466086417,286.7655029296875
EST,51.67,110.2,,1960-08-15,,,,0.0,294.1595153808594
CAM,69.6,105.8,,1960-08-15,,,,8.989050547825173e-05,278.8888854980469
SKT,52.1,106.43,,1960-08-15,,,,9.727083670441061e-05,290.6974792480469
GOB,53.32,60.42,,1960-08-15,,,,0.0,291.6702880859375
BON,49.38,82.12,,1960-08-15,,,,9.497170140093658e-06,286.6231994628906
EUR,79.59,85.56,,1960-08-15,,,,0.0,
CPA,49.82,74.97,,1960-08-15,,,,0.0,288.794677734375
ELA,49.67,93.72,,1960-08-15,,,,3.577087045414373e-05,283.5998840332031
ALR,82.31,62.17,,1960-08-15,,,,0.0,
BRA,50.12,104.42,,1960-08-15,,,,7.204378198366612e-05,288.538330078125
CPA,49.82,74.97,,1960-09-15,,,,0.0,286.4051208496094
ALR,82.31,62.17,,1960-09-15,,,,0.0,
SKT,52.1,106.43,,1960-09-15,,,,1.8423057554173283e-05,279.62872314453125
GOB,53.32,60.42,,1960-09-15,,,,0.0,292.19891357421875
EST,51.67,110.2,,1960-09-15,,,,7.3679134402482305e-06,278.1576232910156
BAB,47.98,55.82,,1960-09-15,,,,0.0,296.3201904296875
BRA,50.12,104.42,,1960-09-15,,,,0.0,277.20703125
ELA,49.67,93.72,,1960-09-15,,,,0.0,279.072998046875
EUR,79.59,85.56,,1960-09-15,,,,0.0,
BON,49.38,82.12,,1960-09-15,,,,0.0,283.45489501953125
OTT,45.32,75.67,,1960-09-15,,,,0.0,293.2371520996094
HAL,68.47,81.15,,1960-09-15,,,,6.250520982575836e-06,272.1930236816406
RES,74.43,94.59,,1960-09-15,,,,0.00012051762314513326,272.5595397949219
SNA,63.52,116.0,,1960-09-15,,,,0.0,273.9515380859375
SAT,48.78,123.13,,1960-09-15,,,,1.2006760698568542e-05,281.9854431152344
CAM,69.6,105.8,,1960-09-15,,,,5.175209298613481e-05,274.24163818359375
EGB,44.23,79.77,,1960-09-15,,,,0.0,290.8740234375
HAB,46.29,64.15,,1960-09-15,,,,0.0,293.195556640625
EST,51.67,110.2,,1960-10-15,,,,1.1225649359403178e-05,272.1536560058594
BAB,47.98,55.82,,1960-10-15,,,,0.0,284.8367614746094
HAB,46.29,64.15,,1960-10-15,,,,0.0,281.59466552734375
ALR,82.31,62.17,,1960-10-15,,,,0.0,
CAM,69.6,105.8,,1960-10-15,,,,0.0,263.86785888671875
BRA,50.12,104.42,,1960-10-15,,,,0.0,275.9404602050781
OTT,45.32,75.67,,1960-10-15,,,,0.0,285.2461242675781
CPA,49.82,74.97,,1960-10-15,,,,0.0,278.7160949707031
BON,49.38,82.12,,1960-10-15,,,,0.0,277.7164611816406
RES,74.43,94.59,,1960-10-15,,,,0.0,265.7426452636719
SAT,48.78,123.13,,1960-10-15,,,,0.0,277.3244934082031
GOB,53.32,60.42,,1960-10-15,,,,0.0,283.6133728027344
EGB,44.23,79.77,,1960-10-15,,,,0.0,285.28857421875
EUR,79.59,85.56,,1960-10-15,,,,0.0,
ELA,49.67,93.72,,1960-10-15,,,,1.0742438462330028e-05,277.62921142578125
SKT,52.1,106.43,,1960-10-15,,,,2.4678607587702572e-05,275.5028076171875
HAL,68.47,81.15,,1960-10-15,,,,1.3169937119528186e-05,272.9689636230469
SNA,63.52,116.0,,1960-10-15,,,,2.353854142711498e-05,267.39019775390625
SNA,63.52,116.0,,1960-11-15,,,,0.0,244.9578399658203
ALR,82.31,62.17,,1960-11-15,,,,0.0,
GOB,53.32,60.42,,1960-11-15,,,,0.0,261.7484130859375
EST,51.67,110.2,,1960-11-15,,,,0.0,252.2131805419922
RES,74.43,94.59,,1960-11-15,,,,0.0,244.63504028320312
EUR,79.59,85.56,,1960-11-15,,,,0.0,
SAT,48.78,123.13,,1960-11-15,,,,0.0,258.6404724121094
HAB,46.29,64.15,,1960-11-15,,,,1.8021295545622706e-05,271.2789001464844
OTT,45.32,75.67,,1960-11-15,,,,0.0,276.32757568359375
BON,49.38,82.12,,1960-11-15,,,,0.0,270.6738586425781
HAL,68.47,81.15,,1960-11-15,,,,0.0,243.91136169433594
BRA,50.12,104.42,,1960-11-15,,,,0.0,253.31686401367188
CAM,69.6,105.8,,1960-11-15,,,,0.0,241.5235595703125
CPA,49.82,74.97,,1960-11-15,,,,0.0,273.31402587890625
SKT,52.1,106.43,,1960-11-15,,,,0.0,257.5404357910156
BAB,47.98,55.82,,1960-11-15,,,,0.0,263.58984375
EGB,44.23,79.77,,1960-11-15,,,,0.0,276.1854553222656
ELA,49.67,93.72,,1960-11-15,,,,0.0,259.41619873046875
ALR,82.31,62.17,,1960-12-15,,,,0.0,
EUR,79.59,85.56,,1960-12-15,,,,0.0,
BRA,50.12,104.42,,1960-12-15,,,,1.4066455150896218e-05,250.4852752685547
SKT,52.1,106.43,,1960-12-15,,,,0.0,251.4518585205078
SNA,63.52,116.0,,1960-12-15,,,,0.0,227.6492462158203
CAM,69.6,105.8,,1960-12-15,,,,0.0,235.25247192382812
CPA,49.82,74.97,,1960-12-15,,,,0.0,257.72930908203125
GOB,53.32,60.42,,1960-12-15,,,,0.0,262.7271728515625
OTT,45.32,75.67,,1960-12-15,,,,0.0,264.9471740722656
SAT,48.78,123.13,,1960-12-15,,,,0.0,246.70022583007812
EGB,44.23,79.77,,1960-12-15,,,,0.0,266.83453369140625
HAB,46.29,64.15,,1960-12-15,,,,0.0,262.79974365234375
BAB,47.98,55.82,,1960-12-15,,,,0.0,266.8927307128906
HAL,68.47,81.15,,1960-12-15,,,,7.88744364399463e-06,241.69390869140625
BON,49.38,82.12,,1960-12-15,,,,0.0,254.27572631835938
ELA,49.67,93.72,,1960-12-15,,,,0.0,246.78939819335938
EST,51.67,110.2,,1960-12-15,,,,0.0,246.8020477294922
RES,74.43,94.59,,1960-12-15,,,,2.970891046061297e-06,246.13504028320312
HAL,68.47,81.15,,1961-01-15,,,,5.260822945274413e-06,255.3260040283203
ALR,82.31,62.17,,1961-01-15,,,,0.0,
EST,51.67,110.2,,1961-01-15,,,,0.0,246.4459991455078
BRA,50.12,104.42,,1961-01-15,,,,0.0,248.74082946777344
CPA,49.82,74.97,,1961-01-15,,,,0.0,254.25990295410156
OTT,45.32,75.67,,1961-01-15,,,,0.0,252.62890625
CAM,69.6,105.8,,1961-01-15,,,,1.3285166460264008e-05,250.06045532226562
SAT,48.78,123.13,,1961-01-15,,,,0.0,249.7082977294922
HAB,46.29,64.15,,1961-01-15,,,,0.0,254.9593048095703
GOB,53.32,60.42,,1961-01-15,,,,0.0,256.6588439941406
SKT,52.1,106.43,,1961-01-15,,,,0.0,252.60865783691406
RES,74.43,94.59,,1961-01-15,,,,8.795403118710965e-06,252.28012084960938
SNA,63.52,116.0,,1961-01-15,,,,1.8892111256718636e-05,242.9507598876953
BON,49.38,82.12,,1961-01-15,,,,6.835763997514732e-06,249.92054748535156
EUR,79.59,85.56,,1961-01-15,,,,0.0,
BAB,47.98,55.82,,1961-01-15,,,,0.0,254.886474609375
EGB,44.23,79.77,,1961-01-15,,,,0.0,261.29705810546875
ELA,49.67,93.72,,1961-01-15,,,,0.0,244.04685974121094
HAB,46.29,64.15,,1961-02-15,,,,0.0,253.84117126464844
GOB,53.32,60.42,,1961-02-15,,,,0.0,247.2759552001953
BON,49.38,82.12,,1961-02-15,,,,2.506980672478676e-05,258.5946044921875
SKT,52.1,106.43,,1961-02-15,,,,0.0,266.31671142578125
EUR,79.59,85.56,,1961-02-15,,,,0.0,
HAL,68.47,81.15,,1961-02-15,,,,1.2404885637806728e-05,241.15408325195312
ELA,49.67,93.72,,1961-02-15,,,,0.0,253.49258422851562
ALR,82.31,62.17,,1961-02-15,,,,0.0,
BAB,47.98,55.82,,1961-02-15,,,,1.5765150237712078e-05,262.6201477050781
SNA,63.52,116.0,,1961-02-15,,,,3.312295666546561e-05,255.4374542236328
CAM,69.6,105.8,,1961-02-15,,,,0.0,224.0918731689453
SAT,48.78,123.13,,1961-02-15,,,,0.0,267.3266906738281
CPA,49.82,74.97,,1961-02-15,,,,0.0,253.3980712890625
RES,74.43,94.59,,1961-02-15,,,,1.5837080354685895e-05,239.0286102294922
EGB,44.23,79.77,,1961-02-15,,,,0.0,272.9021911621094
OTT,45.32,75.67,,1961-02-15,,,,1.1156598702655174e-05,263.43731689453125
EST,51.67,110.2,,1961-02-15,,,,0.0,266.50653076171875
BRA,50.12,104.42,,1961-02-15,,,,0.0,264.0531921386719
CAM,69.6,105.8,,1961-03-15,,,,3.167982504237443e-05,262.1896667480469
RES,74.43,94.59,,1961-03-15,,,,3.858029958792031e-05,260.00653076171875
BRA,50.12,104.42,,1961-03-15,,,,4.241100214130711e-06,258.5105285644531
EST,51.67,110.2,,1961-03-15,,,,0.0,258.1938781738281
EUR,79.59,85.56,,1961-03-15,,,,0.0,
