Lat,Lon,Time,Precipitation,Temperature
49.82,7.6,2009-08-02 12:00:00,1.0908278e-05,296.44678
49.82,7.6,2009-08-03 12:00:00,0.0,297.4399
49.82,7.6,2009-08-04 12:00:00,8.144641e-06,292.79803
49.82,7.6,2009-08-05 12:00:00,0.0,293.83987
49.82,7.6,2009-08-06 12:00:00,3.383372e-05,293.8614
49.82,7.6,2009-08-07 12:00:00,7.771869e-05,294.7548
49.82,7.6,2009-08-08 12:00:00,0.0,296.6762
49.82,7.6,2009-08-09 12:00:00,1.727428e-05,295.69315
49.82,7.6,2009-08-10 12:00:00,2.4874456e-05,296.6824
49.82,7.6,2009-08-11 12:00:00,1.2361906e-05,294.1111
49.82,7.6,2009-08-12 12:00:00,0.0,293.6016
49.82,7.6,2009-08-13 12:00:00,0.0,294.2308
49.82,7.6,2009-08-14 12:00:00,0.0,295.93445
49.82,7.6,2009-08-15 12:00:00,0.0,297.19678
49.82,7.6,2009-08-16 12:00:00,7.402675e-05,296.0098
49.82,7.6,2009-08-17 12:00:00,0.00026384625,292.6812
49.82,7.6,2009-08-18 12:00:00,1.2386254e-05,288.72678
49.82,7.6,2009-08-19 12:00:00,6.165955e-06,288.55222
49.82,7.6,2009-08-20 12:00:00,0.0,290.40048
49.82,7.6,2009-08-21 12:00:00,0.0,292.93268
49.82,7.6,2009-08-22 12:00:00,0.0,293.66525
49.82,7.6,2009-08-23 12:00:00,0.0,292.03784
49.82,7.6,2009-08-24 12:00:00,0.0,292.63397
49.82,7.6,2009-08-25 12:00:00,0.0,294.40662
49.82,7.6,2009-08-26 12:00:00,0.0,293.40723
49.82,7.6,2009-08-27 12:00:00,0.0,293.4512
49.82,7.6,2009-08-28 12:00:00,2.0404708e-05,295.37686
49.82,7.6,2009-08-29 12:00:00,0.0,293.2091
49.82,7.6,2009-08-30 12:00:00,0.0,292.2392
49.82,7.6,2009-08-31 12:00:00,0.0,292.06955
49.82,7.6,2009-09-01 12:00:00,0.0,295.57834
49.82,7.6,2009-09-02 12:00:00,0.0,293.44614
49.82,7.6,2009-09-03 12:00:00,0.0,291.0216
49.82,7.6,2009-09-04 12:00:00,0.0,290.76266
49.82,7.6,2009-09-05 12:00:00,0.00015284416,290.57663
49.82,7.6,2009-09-06 12:00:00,2.960653e-05,290.6417
49.82,7.6,2009-09-07 12:00:00,5.6654353e-06,288.77863
49.82,7.6,2009-09-08 12:00:00,8.757442e-06,286.6692
49.82,7.6,2009-09-09 12:00:00,0.0,286.83154
49.82,7.6,2009-09-10 12:00:00,0.0,287.11868
49.82,7.6,2009-09-11 12:00:00,8.389823e-05,288.67468
49.82,7.6,2009-09-12 12:00:00,0.0,290.12296
49.82,7.6,2009-09-13 12:00:00,1.6416572e-05,291.01486
49.82,7.6,2009-09-14 12:00:00,0.0,290.79688
49.82,7.6,2009-09-15 12:00:00,0.0,290.0646
49.82,7.6,2009-09-16 12:00:00,0.0,288.59976
49.82,7.6,2009-09-17 12:00:00,0.00015326012,287.07852
49.82,7.6,2009-09-18 12:00:00,0.0,286.35278
49.82,7.6,2009-09-19 12:00:00,3.006851e-05,285.58008
49.82,7.6,2009-09-20 12:00:00,3.8820664e-05,287.72375
49.82,7.6,2009-09-21 12:00:00,0.0,287.39145
49.82,7.6,2009-09-22 12:00:00,0.0,287.16
49.82,7.6,2009-09-23 12:00:00,0.0,288.4165
49.82,7.6,2009-09-24 12:00:00,0.0,289.9944
49.82,7.6,2009-09-25 12:00:00,0.0,289.57278
49.82,7.6,2009-09-26 12:00:00,0.0,289.64697
49.82,7.6,2009-09-27 12:00:00,0.0,289.61426
49.82,7.6,2009-09-28 12:00:00,0.0,289.98584
49.82,7.6,2009-09-29 12:00:00,6.676928e-05,291.80725
49.82,7.6,2009-09-30 12:00:00,0.0,288.8585
49.82,7.6,2009-10-01 12:00:00,3.599983e-05,288.12186
49.82,7.6,2009-10-02 12:00:00,3.662801e-05,288.85306
49.82,7.6,2009-10-03 12:00:00,0.00020617152,285.6522
49.82,7.6,2009-10-04 12:00:00,1.8488723e-05,283.83588
49.82,7.6,2009-10-05 12:00:00,5.8476242e-05,282.6612
49.82,7.6,2009-10-06 12:00:00,1.4640054e-05,282.49866
49.82,7.6,2009-10-07 12:00:00,0.0,282.4226
49.82,7.6,2009-10-08 12:00:00,0.0,282.66156
49.82,7.6,2009-10-09 12:00:00,5.558756e-06,284.0899
49.82,7.6,2009-10-10 12:00:00,5.228255e-05,283.3223
49.82,7.6,2009-10-11 12:00:00,1.4179268e-05,282.96384
49.82,7.6,2009-10-12 12:00:00,0.00029707508,287.09882
49.82,7.6,2009-10-13 12:00:00,2.5750936e-05,282.08408
49.82,7.6,2009-10-14 12:00:00,1.5416157e-05,282.1428
49.82,7.6,2009-10-15 12:00:00,4.1799492e-05,281.46628
49.82,7.6,2009-10-16 12:00:00,1.3189097e-05,281.51547
49.82,7.6,2009-10-17 12:00:00,8.239209e-06,281.78485
49.82,7.6,2009-10-18 12:00:00,0.0,280.18628
49.82,7.6,2009-10-19 12:00:00,5.140175e-06,278.9345
49.82,7.6,2009-10-20 12:00:00,0.0,282.2086
49.82,7.6,2009-10-21 12:00:00,7.86956e-05,282.61356
49.82,7.6,2009-10-22 12:00:00,0.00011095588,283.5661
49.82,7.6,2009-10-23 12:00:00,5.9384416e-05,280.74603
49.82,7.6,2009-10-24 12:00:00,2.9848e-05,276.65198
49.82,7.6,2009-10-25 12:00:00,2.2683938e-05,277.27322
49.82,7.6,2009-10-26 12:00:00,0.0,276.24475
49.82,7.6,2009-10-27 12:00:00,0.0,277.68652
49.82,7.6,2009-10-28 12:00:00,7.304351e-06,283.59354
49.82,7.6,2009-10-29 12:00:00,7.1401564e-06,281.3664
49.82,7.6,2009-10-30 12:00:00,1.3169448e-05,277.9634
49.82,7.6,2009-10-31 12:00:00,3.3981094e-05,281.17905
49.82,7.6,2009-11-01 12:00:00,0.0,281.99918
49.82,7.6,2009-11-02 12:00:00,0.0,281.63968
49.82,7.6,2009-11-03 12:00:00,0.0,279.27634
49.82,7.6,2009-11-04 12:00:00,0.0,280.39328
49.82,7.6,2009-11-05 12:00:00,0.0,280.94946
49.82,7.6,2009-11-06 12:00:00,0.00014105708,279.65118
49.82,7.6,2009-11-07 12:00:00,6.905726e-05,279.134
49.82,7.6,2009-11-08 12:00:00,7.986183e-05,282.55142
49.82,7.6,2009-11-09 12:00:00,0.00010457073,279.29205
49.82,7.6,2009-11-10 12:00:00,2.9602817e-05,275.87674
49.82,7.6,2009-11-11 12:00:00,1.1006546e-05,273.5145
49.82,7.6,2009-11-12 12:00:00,2.0259122e-05,272.96674
49.82,7.6,2009-11-13 12:00:00,9.954394e-05,275.42535
49.82,7.6,2009-11-14 12:00:00,8.287794e-05,278.72485
49.82,7.6,2009-11-15 12:00:00,5.868375e-05,279.27194
49.82,7.6,2009-11-16 12:00:00,6.517772e-05,279.7913
49.82,7.6,2009-11-17 12:00:00,0.00010976626,280.64066
49.82,7.6,2009-11-18 12:00:00,1.1346819e-05,281.631
49.82,7.6,2009-11-19 12:00:00,0.0,279.4816
49.82,7.6,2009-11-20 12:00:00,0.0,277.15646
49.82,7.6,2009-11-21 12:00:00,0.0,274.50156
49.82,7.6,2009-11-22 12:00:00,0.0,273.60043
49.82,7.6,2009-11-23 12:00:00,1.5695185e-05,272.71802
49.82,7.6,2009-11-24 12:00:00,0.0,277.15634
49.82,7.6,2009-11-25 12:00:00,0.0,273.8416
49.82,7.6,2009-11-26 12:00:00,0.0,269.2635
49.82,7.6,2009-11-27 12:00:00,0.0,269.45294
49.82,7.6,2009-11-28 12:00:00,0.0,269.586
49.82,7.6,2009-11-29 12:00:00,0.0,269.36237
49.82,7.6,2009-11-30 12:00:00,0.0,267.99582
49.82,7.6,2009-12-01 12:00:00,0.0,269.97714
49.82,7.6,2009-12-02 12:00:00,0.0,271.05112
49.82,7.6,2009-12-03 12:00:00,0.0,274.27625
49.82,7.6,2009-12-04 12:00:00,0.0,276.19217
49.82,7.6,2009-12-05 12:00:00,0.0,278.30148
49.82,7.6,2009-12-06 12:00:00,1.776125e-05,280.11545
49.82,7.6,2009-12-07 12:00:00,0.0,279.24548
49.82,7.6,2009-12-08 12:00:00,1.8139774e-05,279.99835
49.82,7.6,2009-12-09 12:00:00,0.000152373,281.53592
49.82,7.6,2009-12-10 12:00:00,0.0001317993,283.96045
49.82,7.6,2009-12-11 12:00:00,0.0,281.07043
49.82,7.6,2009-12-12 12:00:00,7.0534356e-06,282.48572
49.82,7.6,2009-12-13 12:00:00,3.7075406e-05,284.41074
49.82,7.6,2009-12-14 12:00:00,3.9827428e-05,281.0222
49.82,7.6,2009-12-15 12:00:00,1.5239712e-05,283.73285
49.82,7.6,2009-12-16 12:00:00,2.4769317e-05,281.9966
49.82,7.6,2009-12-17 12:00:00,0.00015865316,277.6514
49.82,7.6,2009-12-18 12:00:00,0.00010849628,278.46072
49.82,7.6,2009-12-19 12:00:00,0.00011486364,277.0759
49.82,7.6,2009-12-20 12:00:00,7.5928605e-05,270.0762
49.82,7.6,2009-12-21 12:00:00,0.0,266.76852
49.82,7.6,2009-12-22 12:00:00,7.317233e-05,269.81183
49.82,7.6,2009-12-23 12:00:00,0.0,275.49622
49.82,7.6,2009-12-24 12:00:00,0.0,280.57706
49.82,7.6,2009-12-25 12:00:00,2.7645961e-05,284.71408
49.82,7.6,2009-12-26 12:00:00,3.4359255e-05,285.17642
49.82,7.6,2009-12-27 12:00:00,4.263257e-05,280.61096
49.82,7.6,2009-12-28 12:00:00,4.3248434e-05,278.36603
49.82,7.6,2009-12-29 12:00:00,0.0,275.06644
49.82,7.6,2009-12-30 12:00:00,3.6980768e-05,273.78647
49.82,7.6,2009-12-31 12:00:00,0.0,273.9111
49.82,7.6,2010-01-01 12:00:00,0.0,270.01697
49.82,7.6,2010-01-02 12:00:00,1.5180409e-05,270.72775
49.82,7.6,2010-01-03 12:00:00,2.902917e-05,275.3794
49.82,7.6,2010-01-04 12:00:00,0.0,275.03363
49.82,7.6,2010-01-05 12:00:00,0.0,276.21942
49.82,7.6,2010-01-06 12:00:00,0.0,274.5816
49.82,7.6,2010-01-07 12:00:00,0.0,274.9257
49.82,7.6,2010-01-08 12:00:00,1.9745234e-05,278.25342
49.82,7.6,2010-01-09 12:00:00,1.254823e-05,274.76404
49.82,7.6,2010-01-10 12:00:00,0.0,273.2984
49.82,7.6,2010-01-11 12:00:00,0.0,272.93134
49.82,7.6,2010-01-12 12:00:00,6.75416e-05,271.71066
49.82,7.6,2010-01-13 12:00:00,0.0,271.66428
49.82,7.6,2010-01-14 12:00:00,5.8232265e-05,272.2249
49.82,7.6,2010-01-15 12:00:00,2.1500022e-05,275.59265
49.82,7.6,2010-01-16 12:00:00,0.0,272.3754
49.82,7.6,2010-01-17 12:00:00,0.0,269.8533
49.82,7.6,2010-01-18 12:00:00,0.0,268.97134
49.82,7.6,2010-01-19 12:00:00,0.0,269.34015
49.82,7.6,2010-01-20 12:00:00,0.0,270.72495
49.82,7.6,2010-01-21 12:00:00,0.0,270.9462
49.82,7.6,2010-01-22 12:00:00,0.0,272.6476
49.82,7.6,2010-01-23 12:00:00,0.0,275.69897
49.82,7.6,2010-01-24 12:00:00,0.0,276.5641
49.82,7.6,2010-01-25 12:00:00,0.0,277.3762
49.82,7.6,2010-01-26 12:00:00,0.0,276.73874
49.82,7.6,2010-01-27 12:00:00,0.0,276.93362
49.82,7.6,2010-01-28 12:00:00,0.0,277.48636
49.82,7.6,2010-01-29 12:00:00,5.486864e-05,278.4824
49.82,7.6,2010-01-30 12:00:00,1.0330938e-05,278.35855
49.82,7.6,2010-01-31 12:00:00,0.0,276.98795
49.82,7.6,2010-02-01 12:00:00,0.0,277.9476
49.82,7.6,2010-02-02 12:00:00,7.578734e-06,279.12122
49.82,7.6,2010-02-03 12:00:00,0.0,279.13388
49.82,7.6,2010-02-04 12:00:00,0.0,278.12103
49.82,7.6,2010-02-05 12:00:00,7.0426718e-06,277.94223
49.82,7.6,2010-02-06 12:00:00,3.7868907e-05,278.9994
49.82,7.6,2010-02-07 12:00:00,4.517083e-05,277.72223
49.82,7.6,2010-02-08 12:00:00,0.0,274.47247
49.82,7.6,2010-02-09 12:00:00,0.0,274.60693
49.82,7.6,2010-02-10 12:00:00,0.0,276.45743
49.82,7.6,2010-02-11 12:00:00,2.1550888e-05,281.11533
49.82,7.6,2010-02-12 12:00:00,4.9542687e-05,278.1398
49.82,7.6,2010-02-13 12:00:00,8.014698e-05,277.58865
49.82,7.6,2010-02-14 12:00:00,0.00010160833,281.62985
49.82,7.6,2010-02-15 12:00:00,0.00012536194,281.62976
49.82,7.6,2010-02-16 12:00:00,0.0,276.6433
49.82,7.6,2010-02-17 12:00:00,4.5848847e-05,276.77487
49.82,7.6,2010-02-18 12:00:00,3.332429e-05,275.92325
49.82,7.6,2010-02-19 12:00:00,1.3913161e-05,277.18222
49.82,7.6,2010-02-20 12:00:00,0.0,283.47644
49.82,7.6,2010-02-21 12:00:00,0.0,285.1545
49.82,7.6,2010-02-22 12:00:00,1.0159171e-05,285.51837
49.82,7.6,2010-02-23 12:00:00,1.2716177e-05,284.72125
49.82,7.6,2010-02-24 12:00:00,6.0350267e-06,282.8214
49.82,7.6,2010-02-25 12:00:00,7.891856e-05,282.97202
49.82,7.6,2010-02-26 12:00:00,1.1175887e-05,279.20767
49.82,7.6,2010-02-27 12:00:00,0.000102983584,284.55124
49.82,7.6,2010-02-28 12:00:00,0.00012281809,278.67828
49.82,7.6,2010-03-01 12:00:00,1.6369795e-05,275.04987
49.82,7.6,2010-03-02 12:00:00,1.672593e-05,275.90808
49.82,7.6,2010-03-03 12:00:00,7.623933e-05,279.65054
49.82,7.6,2010-03-04 12:00:00,2.2205139e-05,276.3977
49.82,7.6,2010-03-05 12:00:00,1.5165702e-05,275.82666
49.82,7.6,2010-03-06 12:00:00,9.101429e-06,277.1732
49.82,7.6,2010-03-07 12:00:00,4.856375e-05,276.3421
49.82,7.6,2010-03-08 12:00:00,1.831205e-05,273.87122
49.82,7.6,2010-03-09 12:00:00,1.6586599e-05,274.4464
49.82,7.6,2010-03-10 12:00:00,1.7240338e-05,275.1928
49.82,7.6,2010-03-11 12:00:00,2.8734215e-05,274.5842
49.82,7.6,2010-03-12 12:00:00,1.8946377e-05,273.48138
49.82,7.6,2010-03-13 12:00:00,1.082137e-05,274.60413
49.82,7.6,2010-03-14 12:00:00,1.2408404e-05,275.84967
49.82,7.6,2010-03-15 12:00:00,0.0,277.0301
49.82,7.6,2010-03-16 12:00:00,0.0,277.84174
49.82,7.6,2010-03-17 12:00:00,9.225193e-06,278.99002
49.82,7.6,2010-03-18 12:00:00,3.759952e-05,280.42307
49.82,7.6,2010-03-19 12:00:00,0.0,281.22546
49.82,7.6,2010-03-20 12:00:00,0.0,280.81784
49.82,7.6,2010-03-21 12:00:00,0.0,279.84317
49.82,7.6,2010-03-22 12:00:00,0.0,280.41864
49.82,7.6,2010-03-23 12:00:00,0.0,278.9744
49.82,7.6,2010-03-24 12:00:00,0.0,278.31064
49.82,7.6,2010-03-25 12:00:00,0.0,279.87195
49.82,7.6,2010-03-26 12:00:00,0.0,281.42062
49.82,7.6,2010-03-27 12:00:00,0.0,281.6384
49.82,7.6,2010-03-28 12:00:00,0.0,281.429
49.82,7.6,2010-03-29 12:00:00,0.0,281.266
49.82,7.6,2010-03-30 12:00:00,0.0,281.62057
49.82,7.6,2010-03-31 12:00:00,0.00011907324,280.87476
49.82,7.6,2010-04-01 12:00:00,2.6695217e-05,278.9868
49.82,7.6,2010-04-02 12:00:00,1.8137698e-05,277.22348
49.82,7.6,2010-04-03 12:00:00,0.0,277.68002
49.82,7.6,2010-04-04 12:00:00,0.0,277.35785
49.82,7.6,2010-04-05 12:00:00,0.0,277.03375
49.82,7.6,2010-04-06 12:00:00,0.0,276.34662
49.82,7.6,2010-04-07 12:00:00,0.0,276.2701
49.82,7.6,2010-04-08 12:00:00,0.0,276.67978
49.82,7.6,2010-04-09 12:00:00,0.0,276.0755
49.82,7.6,2010-04-10 12:00:00,0.0,275.0226
49.82,7.6,2010-04-11 12:00:00,0.0,275.72427
49.82,7.6,2010-04-12 12:00:00,0.00024292615,277.68335
49.82,7.6,2010-04-13 12:00:00,0.00010132416,281.0512
49.82,7.6,2010-04-14 12:00:00,7.825484e-05,279.83322
49.82,7.6,2010-04-15 12:00:00,8.602816e-06,279.2831
49.82,7.6,2010-04-16 12:00:00,0.000119426,281.66623
49.82,7.6,2010-04-17 12:00:00,2.1118154e-05,280.49344
49.82,7.6,2010-04-18 12:00:00,8.896911e-05,280.68164
49.82,7.6,2010-04-19 12:00:00,0.000102395185,279.84143
49.82,7.6,2010-04-20 12:00:00,1.5427411e-05,280.1657
49.82,7.6,2010-04-21 12:00:00,9.194271e-06,281.29105
49.82,7.6,2010-04-22 12:00:00,1.6899863e-05,281.72598
49.82,7.6,2010-04-23 12:00:00,0.0,284.43793
49.82,7.6,2010-04-24 12:00:00,1.6896296e-05,282.5138
49.82,7.6,2010-04-25 12:00:00,0.0,285.27744
49.82,7.6,2010-04-26 12:00:00,0.0,287.16373
49.82,7.6,2010-04-27 12:00:00,1.2225775e-05,285.77982
49.82,7.6,2010-04-28 12:00:00,2.2027007e-05,287.5382
49.82,7.6,2010-04-29 12:00:00,8.581843e-06,289.40198
49.82,7.6,2010-04-30 12:00:00,0.0,291.33527
49.82,7.6,2010-05-01 12:00:00,0.0,291.62485
49.82,7.6,2010-05-02 12:00:00,0.0,291.28113
49.82,7.6,2010-05-03 12:00:00,1.6836408e-05,290.1253
49.82,7.6,2010-05-04 12:00:00,1.596603e-05,287.9676
49.82,7.6,2010-05-05 12:00:00,0.0,286.67178
49.82,7.6,2010-05-06 12:00:00,0.00010865291,282.43567
49.82,7.6,2010-05-07 12:00:00,0.0,282.80066
49.82,7.6,2010-05-08 12:00:00,0.0,282.94006
49.82,7.6,2010-05-09 12:00:00,0.0,282.42877
49.82,7.6,2010-05-10 12:00:00,0.0,283.5286
49.82,7.6,2010-05-11 12:00:00,5.2708943e-05,283.51926
49.82,7.6,2010-05-12 12:00:00,7.829206e-05,286.36108
49.82,7.6,2010-05-13 12:00:00,4.7998306e-05,288.2765
49.82,7.6,2010-05-14 12:00:00,0.00015907064,284.5856
49.82,7.6,2010-05-15 12:00:00,0.00012533859,282.60977
49.82,7.6,2010-05-16 12:00:00,7.1316776e-06,282.70938
49.82,7.6,2010-05-17 12:00:00,4.781137e-05,282.4166
49.82,7.6,2010-05-18 12:00:00,5.841285e-05,283.4096
49.82,7.6,2010-05-19 12:00:00,0.0,287.71674
49.82,7.6,2010-05-20 12:00:00,0.0,290.4109
49.82,7.6,2010-05-21 12:00:00,0.0,291.3177
49.82,7.6,2010-05-22 12:00:00,0.00016292132,289.2129
49.82,7.6,2010-05-23 12:00:00,1.0335126e-05,288.4996
49.82,7.6,2010-05-24 12:00:00,0.0,290.9344
49.82,7.6,2010-05-25 12:00:00,0.0,293.2134
49.82,7.6,2010-05-26 12:00:00,3.830837e-05,293.33948
49.82,7.6,2010-05-27 12:00:00,5.2732394e-05,292.44235
49.82,7.6,2010-05-28 12:00:00,3.5904635e-05,291.98105
49.82,7.6,2010-05-29 12:00:00,0.0,293.48566
49.82,7.6,2010-05-30 12:00:00,0.0,295.00668
49.82,7.6,2010-05-31 12:00:00,0.0,296.5406
49.82,7.6,2010-06-01 12:00:00,1.6162943e-05,296.1128
49.82,7.6,2010-06-02 12:00:00,4.6859634e-05,293.87143
49.82,7.6,2010-06-03 12:00:00,1.9993962e-05,292.28265
49.82,7.6,2010-06-04 12:00:00,0.0,292.3975
49.82,7.6,2010-06-05 12:00:00,0.0,292.46646
49.82,7.6,2010-06-06 12:00:00,1.0366064e-05,288.49973
49.82,7.6,2010-06-07 12:00:00,0.0,287.8022
49.82,7.6,2010-06-08 12:00:00,0.0,288.7968
49.82,7.6,2010-06-09 12:00:00,0.0,291.52124
49.82,7.6,2010-06-10 12:00:00,0.0,294.39108
49.82,7.6,2010-06-11 12:00:00,1.07813385e-05,293.2133
49.82,7.6,2010-06-12 12:00:00,1.7083697e-05,291.62613
49.82,7.6,2010-06-13 12:00:00,0.0,293.09204
49.82,7.6,2010-06-14 12:00:00,0.0,295.91333
49.82,7.6,2010-06-15 12:00:00,0.0,297.4648
49.82,7.6,2010-06-16 12:00:00,0.0,297.2965
49.82,7.6,2010-06-17 12:00:00,3.4359684e-05,294.6615
49.82,7.6,2010-06-18 12:00:00,8.118897e-05,293.5012
49.82,7.6,2010-06-19 12:00:00,0.00012260138,292.68283
49.82,7.6,2010-06-20 12:00:00,9.3716415e-05,292.53564
49.82,7.6,2010-06-21 12:00:00,0.00014446907,292.92157
49.82,7.6,2010-06-22 12:00:00,1.2124528e-05,293.02643
49.82,7.6,2010-06-23 12:00:00,1.38738515e-05,292.2563
49.82,7.6,2010-06-24 12:00:00,1.4364372e-05,293.17227
49.82,7.6,2010-06-25 12:00:00,6.225076e-05,293.01996
49.82,7.6,2010-06-26 12:00:00,4.3829936e-05,291.99872
49.82,7.6,2010-06-27 12:00:00,1.7018629e-05,292.585
49.82,7.6,2010-06-28 12:00:00,1.7367818e-05,293.80466
49.82,7.6,2010-06-29 12:00:00,5.2425177e-05,293.95248
49.82,7.6,2010-06-30 12:00:00,5.117774e-05,293.60556
49.82,7.6,2010-07-01 12:00:00,6.120358e-05,294.56485
49.82,7.6,2010-07-02 12:00:00,0.00010218661,294.3381
49.82,7.6,2010-07-03 12:00:00,5.9846534e-05,294.42786
49.82,7.6,2010-07-04 12:00:00,0.000105905456,295.6621
49.82,7.6,2010-07-05 12:00:00,6.848568e-05,296.38724
49.82,7.6,2010-07-06 12:00:00,0.00012916938,295.4055
49.82,7.6,2010-07-07 12:00:00,6.486648e-06,293.9574
49.82,7.6,2010-07-08 12:00:00,5.5379107e-05,293.86536
49.82,7.6,2010-07-09 12:00:00,0.0,294.18933
49.82,7.6,2010-07-10 12:00:00,0.0,293.4973
49.82,7.6,2010-07-11 12:00:00,0.0,294.2454
49.82,7.6,2010-07-12 12:00:00,0.0,295.52917
49.82,7.6,2010-07-13 12:00:00,9.431762e-05,294.70044
49.82,7.6,2010-07-14 12:00:00,0.00013053473,293.84644
49.82,7.6,2010-07-15 12:00:00,0.00021181449,291.1986
49.82,7.6,2010-07-16 12:00:00,3.1220505e-05,290.2246
49.82,7.6,2010-07-17 12:00:00,0.0,294.15714
49.82,7.6,2010-07-18 12:00:00,0.0,295.18503
49.82,7.6,2010-07-19 12:00:00,0.0,293.9436
49.82,7.6,2010-07-20 12:00:00,0.0,293.141
49.82,7.6,2010-07-21 12:00:00,0.0,292.71338
49.82,7.6,2010-07-22 12:00:00,0.0,294.19733
49.82,7.6,2010-07-23 12:00:00,0.0,296.2017
49.82,7.6,2010-07-24 12:00:00,0.00016178087,291.30713
49.82,7.6,2010-07-25 12:00:00,2.9989178e-05,289.82376
49.82,7.6,2010-07-26 12:00:00,0.0,293.02106
49.82,7.6,2010-07-27 12:00:00,0.0,295.60968
49.82,7.6,2010-07-28 12:00:00,0.0,298.8156
49.82,7.6,2010-07-29 12:00:00,0.00020579397,295.26108
49.82,7.6,2010-07-30 12:00:00,1.1273685e-05,292.85934
49.82,7.6,2010-07-31 12:00:00,7.7554214e-05,292.4681
49.82,7.6,2010-08-01 12:00:00,0.00012449872,292.69144
49.82,7.6,2010-08-02 12:00:00,0.0,292.1995
49.82,7.6,2010-08-03 12:00:00,0.0,293.74738
49.82,7.6,2010-08-04 12:00:00,7.6271463e-06,294.05356
49.82,7.6,2010-08-05 12:00:00,1.710903e-05,295.19022
49.82,7.6,2010-08-06 12:00:00,5.6891888e-05,296.12766
49.82,7.6,2010-08-07 12:00:00,5.0467646e-05,296.66473
49.82,7.6,2010-08-08 12:00:00,4.4832526e-05,295.59433
49.82,7.6,2010-08-09 12:00:00,0.0,295.07318
49.82,7.6,2010-08-10 12:00:00,0.0,294.9085
49.82,7.6,2010-08-11 12:00:00,0.00010089779,293.633
49.82,7.6,2010-08-12 12:00:00,0.0,292.57278
49.82,7.6,2010-08-13 12:00:00,0.0,292.9126
49.82,7.6,2010-08-14 12:00:00,2.2597917e-05,292.21283
49.82,7.6,2010-08-15 12:00:00,0.0,291.9305
49.82,7.6,2010-08-16 12:00:00,0.0,292.75183
49.82,7.6,2010-08-17 12:00:00,0.0,294.6338
49.82,7.6,2010-08-18 12:00:00,7.320293e-05,291.37662
49.82,7.6,2010-08-19 12:00:00,0.0,290.60284
49.82,7.6,2010-08-20 12:00:00,1.5421254e-05,289.98193
49.82,7.6,2010-08-21 12:00:00,6.4980127e-06,290.1204
49.82,7.6,2010-08-22 12:00:00,0.0,291.57938
49.82,7.6,2010-08-23 12:00:00,6.935943e-05,293.42932
49.82,7.6,2010-08-24 12:00:00,0.00038387472,291.00482
49.82,7.6,2010-08-25 12:00:00,0.0,290.11578
49.82,7.6,2010-08-26 12:00:00,7.317742e-05,289.05054
49.82,7.6,2010-08-27 12:00:00,6.629234e-06,288.60864
49.82,7.6,2010-08-28 12:00:00,0.0,287.98248
49.82,7.6,2010-08-29 12:00:00,5.889034e-06,291.9034
49.82,7.6,2010-08-30 12:00:00,2.2068049e-05,291.9532
49.82,7.6,2010-08-31 12:00:00,1.5768945e-05,290.14105
49.82,7.6,2010-09-01 12:00:00,0.0,291.51163
49.82,7.6,2010-09-02 12:00:00,7.5835687e-06,292.3309
49.82,7.6,2010-09-03 12:00:00,0.0,288.85767
49.82,7.6,2010-09-04 12:00:00,0.0,288.0934
49.82,7.6,2010-09-05 12:00:00,0.0,288.45544
49.82,7.6,2010-09-06 12:00:00,0.0,289.24954
49.82,7.6,2010-09-07 12:00:00,0.0,288.9531
49.82,7.6,2010-09-08 12:00:00,0.0,291.53772
49.82,7.6,2010-09-09 12:00:00,1.4374847e-05,294.33383
49.82,7.6,2010-09-10 12:00:00,5.982675e-06,291.1044
49.82,7.6,2010-09-11 12:00:00,0.00015338401,291.37665
49.82,7.6,2010-09-12 12:00:00,8.2851526e-05,288.9615
49.82,7.6,2010-09-13 12:00:00,0.0,288.38898
49.82,7.6,2010-09-14 12:00:00,0.00014030657,289.2843
49.82,7.6,2010-09-15 12:00:00,8.270768e-06,289.00143
49.82,7.6,2010-09-16 12:00:00,6.0942464e-05,286.68552
49.82,7.6,2010-09-17 12:00:00,2.4605459e-05,285.6908
49.82,7.6,2010-09-18 12:00:00,0.00026803502,287.32285
49.82,7.6,2010-09-19 12:00:00,5.698019e-06,285.0932
49.82,7.6,2010-09-20 12:00:00,0.0,283.54007
49.82,7.6,2010-09-21 12:00:00,0.0,285.31268
49.82,7.6,2010-09-22 12:00:00,0.0,286.51758
49.82,7.6,2010-09-23 12:00:00,0.0,286.67236
49.82,7.6,2010-09-24 12:00:00,2.4310037e-05,285.5729
49.82,7.6,2010-09-25 12:00:00,2.9249348e-05,284.29724
49.82,7.6,2010-09-26 12:00:00,0.0003395345,288.34592
49.82,7.6,2010-09-27 12:00:00,0.0,286.4885
49.82,7.6,2010-09-28 12:00:00,0.0,285.31195
49.82,7.6,2010-09-29 12:00:00,0.0,285.33032
49.82,7.6,2010-09-30 12:00:00,6.130511e-05,286.85687
49.82,7.6,2010-10-01 12:00:00,7.671954e-05,284.99664
49.82,7.6,2010-10-02 12:00:00,0.0,284.3294
49.82,7.6,2010-10-03 12:00:00,5.2076753e-06,285.6361
49.82,7.6,2010-10-04 12:00:00,0.0,285.70056
49.82,7.6,2010-10-05 12:00:00,0.0,285.34177
49.82,7.6,2010-10-06 12:00:00,0.0,284.8941
49.82,7.6,2010-10-07 12:00:00,0.0,285.53708
49.82,7.6,2010-10-08 12:00:00,0.0,286.55832
